id;name;geoid;geoname;value;datetime
705;Precio medio restricciones técnicas diario Fase I subir;;;106.11458333333;2018-09-18T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;107.64583333333;2018-09-19T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;109.04625;2018-09-20T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;103.04666666667;2018-09-21T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;94.68958333333;2018-09-22T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;98.28583333333;2018-09-23T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;99.12958333333;2018-09-24T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;105.69791666667;2018-09-25T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;108.18208333333;2018-09-26T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;117.78833333333;2018-09-27T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;116.80916666667;2018-09-28T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;94.15416666667;2018-09-29T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;98.65125;2018-09-30T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;97.9875;2018-10-01T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;97.56666666667;2018-10-02T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;102.48083333333;2018-10-03T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;101.595;2018-10-04T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;104.14958333333;2018-10-05T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;94.66;2018-10-06T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;88.8825;2018-10-07T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;99.36791666667;2018-10-08T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;103.0475;2018-10-09T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;100.68083333333;2018-10-10T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;92.65666666667;2018-10-11T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.85125;2018-10-12T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;91.28875;2018-10-13T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.04;2018-10-14T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;88.99625;2018-10-15T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;101.63291666667;2018-10-16T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;100.10125;2018-10-17T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;96.66375;2018-10-18T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;90.39583333333;2018-10-19T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.26625;2018-10-20T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.51166666667;2018-10-21T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;89.90916666667;2018-10-22T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.89083333333;2018-10-23T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;94.43166666667;2018-10-24T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;90.88125;2018-10-25T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;88.62125;2018-10-26T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.01583333333;2018-10-27T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;78.4944;2018-10-28T00:00:00+02:00
705;Precio medio restricciones técnicas diario Fase I subir;;;87.19916666667;2018-10-29T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;89.91166666667;2018-10-30T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;95.39625;2018-10-31T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;81.6;2018-11-01T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;90.54416666667;2018-11-02T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.504;2018-11-03T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.23875;2018-11-04T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;89.14208333333;2018-11-05T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.055;2018-11-06T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;87.64958333333;2018-11-07T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;90.39083333333;2018-11-08T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.22666666667;2018-11-09T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.31666666667;2018-11-10T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;82.46208333333;2018-11-11T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;93.12416666667;2018-11-12T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;89.09875;2018-11-13T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.98083333333;2018-11-14T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.3025;2018-11-15T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;81.36791666667;2018-11-16T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;88.3975;2018-11-17T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;87.26791666667;2018-11-18T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;97.03041666667;2018-11-19T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.65416666667;2018-11-20T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.94416666667;2018-11-21T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;91.27416666667;2018-11-22T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;93.5175;2018-11-23T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.93041666667;2018-11-24T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.8725;2018-11-25T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.9125;2018-11-26T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;88.32541666667;2018-11-27T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;89.5375;2018-11-28T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.20666666667;2018-11-29T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.97625;2018-11-30T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.35333333333;2018-12-01T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;82.45333333333;2018-12-02T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;78.90458333333;2018-12-03T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.90291666667;2018-12-04T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.57625;2018-12-05T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;63.53375;2018-12-06T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;79.1075;2018-12-07T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.21416666667;2018-12-08T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;81.76625;2018-12-09T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.30916666667;2018-12-10T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.55791666667;2018-12-11T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.66875;2018-12-12T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;81.10333333333;2018-12-13T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.97166666667;2018-12-14T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.61916666667;2018-12-15T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;79.49708333333;2018-12-16T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.2625;2018-12-17T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.17375;2018-12-18T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.42375;2018-12-19T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;82.58333333333;2018-12-20T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;81.75583333333;2018-12-21T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.36375;2018-12-22T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.62666666667;2018-12-23T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.01666666667;2018-12-24T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.88041666667;2018-12-25T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.76083333333;2018-12-26T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.77166666667;2018-12-27T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.93333333333;2018-12-28T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.36458333333;2018-12-29T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;81.78583333333;2018-12-30T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.0025;2018-12-31T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.07791666667;2019-01-01T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.45125;2019-01-02T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;87.18458333333;2019-01-03T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;87.98166666667;2019-01-04T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.07666666667;2019-01-05T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;89.815;2019-01-06T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;93.96;2019-01-07T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;90.79375;2019-01-08T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.66083333333;2019-01-09T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.72041666667;2019-01-10T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;82.88791666667;2019-01-11T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;86.04416666667;2019-01-12T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.71541666667;2019-01-13T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;84.16125;2019-01-14T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;88.23583333333;2019-01-15T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;118.89083333333;2019-01-16T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.4475;2019-01-17T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;85.735;2019-01-18T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.88333333333;2019-01-19T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;78.9;2019-01-20T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;82.9;2019-01-21T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.00916666667;2019-01-22T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;78.4925;2019-01-23T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;79.23791666667;2019-01-24T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.59583333333;2019-01-25T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;76.73291666667;2019-01-26T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;75.86666666667;2019-01-27T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;78.40916666667;2019-01-28T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.8825;2019-01-29T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.13791666667;2019-01-30T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;81.41166666667;2019-01-31T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.85791666667;2019-02-01T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;74.26833333333;2019-02-02T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;77.50875;2019-02-03T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;78.61708333333;2019-02-04T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.50041666667;2019-02-05T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;82.37208333333;2019-02-06T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;81.46375;2019-02-07T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;74.9375;2019-02-08T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;74.73458333333;2019-02-09T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;70.96875;2019-02-10T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;77.195;2019-02-11T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;78.48333333333;2019-02-12T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;73.89208333333;2019-02-13T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;77.54916666667;2019-02-14T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;75.11125;2019-02-15T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;77.1575;2019-02-16T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;73.72916666667;2019-02-17T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;83.47958333333;2019-02-18T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;76.0325;2019-02-19T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;77.71625;2019-02-20T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;78.385;2019-02-21T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;79.16666666667;2019-02-22T00:00:00+01:00
705;Precio medio restricciones técnicas diario Fase I subir;;;80.40625;2019-02-23T00:00:00+01:00
